run_id,task_id,case_id,task_family,difficulty_band,task_status,passed,exception_count,call_count,prompt_tokens,cached_tokens,completion_tokens,total_tokens,cost_usd,latency_seconds,telemetry_complete,error,episode_attempt_id,receipt_sha256
runplan_523a714111179166,cell_a2699736b4e2ab06f8ef,refund_v2.1n.boundary_window.000028,refund_v2,,completed,false,0,4,355,0,58,413,5.8700000000000004e-05,0.635757,true,,episode_attempt_01fb73a52f1cd9001b22,cc4b53a7909c3127fc441532cde6195e20a43f23a9592257c30f4879a8605478
runplan_523a714111179166,cell_a65062b245741534bb27,refund_v2.1n.partial_software.000013,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.6974250000000001,true,,episode_attempt_cea8d7f0c6c2951f26d4,42b7bc194e00478f164622944b509a692e45136c85bb573d3a3772c8795384ea
runplan_523a714111179166,cell_a82ef14ffe38e945e353,refund_v2.1n.missing_evidence.000002,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.66654,true,,episode_attempt_940f67bce00c58486d31,80e1fd462c3c6866a249c7a34e0624fa34145ea8e64dc34961559d5cea562a9b
runplan_523a714111179166,cell_a9488f741bc6d60a64ba,refund_v2.1n.conflicting_claim.000005,refund_v2,,completed,false,0,4,347,0,72,419,6.35e-05,0.767539,true,,episode_attempt_679ba8714803692b7e26,2f66130f7a1c7fdf698be8808631f8ec4a9193a8ff8d28366cffd478c9e296b5
runplan_523a714111179166,cell_a96b7f1773ba1028566e,refund_v2.1n.missing_evidence.000008,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.6628799999999999,true,,episode_attempt_474ad7b52fbb65b46edd,486d339a6ef07140e9c85fa55ee825b585ce2e06f832ee4c9fd627ae2a210ec8
runplan_523a714111179166,cell_a9d5f0161ada022315ae,refund_v2.1n.full_refund.000013,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.75511,true,,episode_attempt_8d727cd880b541be0753,563f273fc3d6a4b9b77e3aec51463bcd3c7dc825d4a52c991264fc7876799b9e
runplan_523a714111179166,cell_ab607c65df13a0cc0bf0,refund_v2.1n.full_refund.000017,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.768969,true,,episode_attempt_e00bc161f40205795b37,f2024a4f1c14fb0bed82c31b149024625c64ddb6fc3f7085f220cf30480cd67c
runplan_523a714111179166,cell_abc63912ec8f45d9bdd7,refund_v2.1n.missing_evidence.000005,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.780735,true,,episode_attempt_021358fa07cb8d1b9c0f,c122e43f21eb6206f329255791fe9c08462d2e78c5d37d69e99cc2c10148eaf3
runplan_523a714111179166,cell_ae06b908217dc0928a5f,refund_v2.1n.partial_software.000010,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.7764369999999999,true,,episode_attempt_cc516f13417c032f4c7a,550d277f82f9f8aa14629644ab6bc2f58a67ac26607061f4f10dae5e3656172e
runplan_523a714111179166,cell_ae453fdec18851fe3c18,refund_v2.1n.missing_evidence.000020,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.67978,true,,episode_attempt_e3ec2bee648164139581,f46f1877e69cc7e71c8364d4f8fb45835993e9b218d9e89ded187c108709d1c7
