fact_id,run_id,profile_id,profile_sha256,provider,requested_model,model_revision,harness_id,feature_name,feature_value,evidence_class,source_kind,source_id,source_sha256,reportable
feature_0dc6cac657d3c788a522518f,runplan_886beb6a47cb9079,refund_v21_intake_scripted_refund-v21-scripted-intake,86543129e8d0559a0c5ba69756093bdf607ced333185554ddd5c7f12f9a3f5f9,scripted,refund-v21-scripted-intake,2.1.0,minimal_chat,provider_calls_observed,true,admission_derived,profile_admission,admission_5c7f043d664a41f44239,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_065865ad3ffe75a62e29bd92,runplan_886beb6a47cb9079,refund_v21_intake_scripted_refund-v21-scripted-intake,86543129e8d0559a0c5ba69756093bdf607ced333185554ddd5c7f12f9a3f5f9,scripted,refund-v21-scripted-intake,2.1.0,minimal_chat,seed_enforced,false,admission_derived,profile_admission,admission_5c7f043d664a41f44239,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_02343b49632865d5a80c484e,runplan_886beb6a47cb9079,refund_v21_intake_scripted_refund-v21-scripted-intake,86543129e8d0559a0c5ba69756093bdf607ced333185554ddd5c7f12f9a3f5f9,scripted,refund-v21-scripted-intake,2.1.0,minimal_chat,state_restorable,false,admission_derived,profile_admission,admission_5c7f043d664a41f44239,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_958aff884662194b3a263738,runplan_886beb6a47cb9079,refund_v21_intake_scripted_refund-v21-scripted-intake,86543129e8d0559a0c5ba69756093bdf607ced333185554ddd5c7f12f9a3f5f9,scripted,refund-v21-scripted-intake,2.1.0,minimal_chat,tool_calls_observed,false,admission_derived,profile_admission,admission_5c7f043d664a41f44239,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_2f79ab052ba952414da074bf,runplan_886beb6a47cb9079,refund_v21_payments_scripted_refund-v21-scripted-payments,26c1d82ea66a5222d7fb2acd6eeee05343d5072e61a856ef938b569fc4b849af,scripted,refund-v21-scripted-payments,2.1.0,minimal_chat,cost_complete,true,admission_derived,profile_admission,admission_18a3adbd9372a3a40172,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_563b3c87ccbd91c482bab11a,runplan_886beb6a47cb9079,refund_v21_payments_scripted_refund-v21-scripted-payments,26c1d82ea66a5222d7fb2acd6eeee05343d5072e61a856ef938b569fc4b849af,scripted,refund-v21-scripted-payments,2.1.0,minimal_chat,native_history_preserved,false,admission_derived,profile_admission,admission_18a3adbd9372a3a40172,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_86c8637eec1f7288c970fefd,runplan_886beb6a47cb9079,refund_v21_payments_scripted_refund-v21-scripted-payments,26c1d82ea66a5222d7fb2acd6eeee05343d5072e61a856ef938b569fc4b849af,scripted,refund-v21-scripted-payments,2.1.0,minimal_chat,policy_re_executable,false,admission_derived,profile_admission,admission_18a3adbd9372a3a40172,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_d6004b83f115b639aff6c114,runplan_886beb6a47cb9079,refund_v21_payments_scripted_refund-v21-scripted-payments,26c1d82ea66a5222d7fb2acd6eeee05343d5072e61a856ef938b569fc4b849af,scripted,refund-v21-scripted-payments,2.1.0,minimal_chat,provider_calls_observed,true,admission_derived,profile_admission,admission_18a3adbd9372a3a40172,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_1e8f42f7b56dcb57786a548d,runplan_886beb6a47cb9079,refund_v21_payments_scripted_refund-v21-scripted-payments,26c1d82ea66a5222d7fb2acd6eeee05343d5072e61a856ef938b569fc4b849af,scripted,refund-v21-scripted-payments,2.1.0,minimal_chat,seed_enforced,false,admission_derived,profile_admission,admission_18a3adbd9372a3a40172,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_a2ea7bd3b83ca7ee56b080b8,runplan_886beb6a47cb9079,refund_v21_payments_scripted_refund-v21-scripted-payments,26c1d82ea66a5222d7fb2acd6eeee05343d5072e61a856ef938b569fc4b849af,scripted,refund-v21-scripted-payments,2.1.0,minimal_chat,state_restorable,false,admission_derived,profile_admission,admission_18a3adbd9372a3a40172,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_f8dc6184f8657f67c5a45dfb,runplan_886beb6a47cb9079,refund_v21_payments_scripted_refund-v21-scripted-payments,26c1d82ea66a5222d7fb2acd6eeee05343d5072e61a856ef938b569fc4b849af,scripted,refund-v21-scripted-payments,2.1.0,minimal_chat,tool_calls_observed,false,admission_derived,profile_admission,admission_18a3adbd9372a3a40172,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_94131f4a3fc086ff55db47f4,runplan_886beb6a47cb9079,refund_v21_policy_arena_deepseek-v4-flash-0731,fe4de95459e5dd85e6a18f324cb9f79df579b1e882bdb74d39f74ac9ebc25482,arena,deepseek-v4-flash-0731,deepseek-v4-flash-0731,minimal_chat,cost_complete,true,admission_derived,profile_admission,admission_6375f1375e2c8ab8bf75,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_2c3aa91bbde96caf43d470b7,runplan_886beb6a47cb9079,refund_v21_policy_arena_deepseek-v4-flash-0731,fe4de95459e5dd85e6a18f324cb9f79df579b1e882bdb74d39f74ac9ebc25482,arena,deepseek-v4-flash-0731,deepseek-v4-flash-0731,minimal_chat,native_history_preserved,false,admission_derived,profile_admission,admission_6375f1375e2c8ab8bf75,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_565c8e66824957c14d8a50c5,runplan_886beb6a47cb9079,refund_v21_policy_arena_deepseek-v4-flash-0731,fe4de95459e5dd85e6a18f324cb9f79df579b1e882bdb74d39f74ac9ebc25482,arena,deepseek-v4-flash-0731,deepseek-v4-flash-0731,minimal_chat,policy_re_executable,false,admission_derived,profile_admission,admission_6375f1375e2c8ab8bf75,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_c206d5433c8697e5bcbeb339,runplan_886beb6a47cb9079,refund_v21_policy_arena_deepseek-v4-flash-0731,fe4de95459e5dd85e6a18f324cb9f79df579b1e882bdb74d39f74ac9ebc25482,arena,deepseek-v4-flash-0731,deepseek-v4-flash-0731,minimal_chat,provider_calls_observed,true,admission_derived,profile_admission,admission_6375f1375e2c8ab8bf75,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_e530bf7e8dc84fbf4c2c5f68,runplan_886beb6a47cb9079,refund_v21_policy_arena_deepseek-v4-flash-0731,fe4de95459e5dd85e6a18f324cb9f79df579b1e882bdb74d39f74ac9ebc25482,arena,deepseek-v4-flash-0731,deepseek-v4-flash-0731,minimal_chat,seed_enforced,false,admission_derived,profile_admission,admission_6375f1375e2c8ab8bf75,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_0d1b2e243cebc87c87698d31,runplan_886beb6a47cb9079,refund_v21_policy_arena_deepseek-v4-flash-0731,fe4de95459e5dd85e6a18f324cb9f79df579b1e882bdb74d39f74ac9ebc25482,arena,deepseek-v4-flash-0731,deepseek-v4-flash-0731,minimal_chat,state_restorable,false,admission_derived,profile_admission,admission_6375f1375e2c8ab8bf75,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
feature_50d802f2f729497c0daeccb8,runplan_886beb6a47cb9079,refund_v21_policy_arena_deepseek-v4-flash-0731,fe4de95459e5dd85e6a18f324cb9f79df579b1e882bdb74d39f74ac9ebc25482,arena,deepseek-v4-flash-0731,deepseek-v4-flash-0731,minimal_chat,tool_calls_observed,false,admission_derived,profile_admission,admission_6375f1375e2c8ab8bf75,886beb6a47cb9079956e73e1993150c454c8971ca67aba5e7108f883501c629b,true
